"Label (Grouping)","Lumberton city, North Carolina!!Number!!Estimate","Lumberton city, North Carolina!!Number!!Margin of Error","Lumberton city, North Carolina!!Percent Distribution!!Estimate","Lumberton city, North Carolina!!Percent Distribution!!Margin of Error","Lumberton city, North Carolina!!Median income (dollars)!!Estimate","Lumberton city, North Carolina!!Median income (dollars)!!Margin of Error"
"HOUSEHOLD INCOME BY RACE AND HISPANIC OR LATINO ORIGIN OF HOUSEHOLDER","","","","","",""
"    Households","6,901","±263","6,901","±263","42,877","±5,546"
"        One race--","","","","","",""
"            White","2,497","±193","36.2%","±2.4","62,382","±7,095"
"            Black or African American","2,742","±238","39.7%","±3.2","29,431","±2,676"
"            American Indian and Alaska Native","1,118","±171","16.2%","±2.3","26,768","±12,434"
"            Asian","75","±28","1.1%","±0.4","103,375","±9,065"
"            Native Hawaiian and Other Pacific Islander","17","±27","0.2%","±0.4","-","**"
"            Some other race","298","±78","4.3%","±1.1","54,643","±10,058"
"        Two or more races","154","±59","2.2%","±0.9","49,750","±3,273"
"        Hispanic or Latino origin (of any race)","397","±84","5.8%","±1.2","57,396","±8,143"
"        White alone, not Hispanic or Latino","2,446","±195","35.4%","±2.5","61,745","±7,466"
"HOUSEHOLD INCOME BY AGE OF HOUSEHOLDER","","","","","",""
"    15 to 24 years","252","±75","3.7%","±1.1","31,071","±14,618"
"    25 to 44 years","2,429","±229","35.2%","±3.2","43,945","±8,685"
"    45 to 64 years","2,406","±187","34.9%","±2.5","49,399","±4,422"
"    65 years and over","1,814","±223","26.3%","±2.9","31,738","±4,450"
"FAMILIES","","","","","",""
"    Families","4,152","±191","4,152","±191","52,857","±4,904"
"        With own children of householder under 18 years","2,075","±201","50.0%","±4.4","39,485","±10,140"
"        With no own children of householder under 18 years","2,077","±208","50.0%","±4.4","66,034","±6,656"
"        Married-couple families","1,805","±172","43.5%","±3.8","84,694","±9,159"
"            With own children under 18 years","791","±141","19.1%","±3.4","91,701","±12,167"
"        Female householder, no spouse present","1,979","±198","47.7%","±3.9","38,617","±8,506"
"            With own children under 18 years","1,095","±192","26.4%","±4.3","28,856","±3,636"
"        Male householder, no spouse present","368","±108","8.9%","±2.6","50,972","±6,170"
"            With own children under 18 years","189","±81","4.6%","±2.0","45,417","±27,056"
"FAMILY INCOME BY FAMILY SIZE","","","","","",""
"    2-person families","1,918","±205","46.2%","±3.9","52,151","±4,583"
"    3-person families","977","±174","23.5%","±4.1","49,688","±11,844"
"    4-person families","759","±163","18.3%","±3.9","82,063","±30,003"
"    5-person families","322","±94","7.8%","±2.3","49,000","±18,768"
"    6-person families","76","±41","1.8%","±1.0","52,857","±41,056"
"    7-or-more person families","100","±48","2.4%","±1.2","32,188","±17,340"
"FAMILY INCOME BY NUMBER OF EARNERS","","","","","",""
"    No earners","699","±102","16.8%","±2.5","24,931","±5,249"
"    1 earner","1,839","±189","44.3%","±3.9","41,733","±6,668"
"    2 earners","1,353","±162","32.6%","±3.6","83,349","±7,101"
"    3 or more earners","261","±90","6.3%","±2.1","122,972","±20,397"
"NONFAMILY HOUSEHOLDS","","","","","",""
"    Nonfamily households","2,749","±286","2,749","±286","19,685","±4,640"
"        Female householder","1,530","±216","55.7%","±5.2","17,544","±5,011"
"            Living alone","1,409","±215","51.3%","±5.5","15,403","±3,471"
"            Not living alone","121","±50","4.4%","±1.8","53,750","±27,087"
"        Male householder","1,219","±187","44.3%","±5.2","22,413","±7,363"
"            Living alone","1,101","±180","40.1%","±5.3","19,246","±4,772"
"            Not living alone","118","±55","4.3%","±1.9","99,688","±34,950"
